subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
SUB_001134,CUST_01134,13621.59,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-06-16 20:32:16.259998,2026-06-18 00:32:16.259998
SUB_001135,CUST_01135,13113.82,failed,CARD_BLOCKED,blocked_instrument,2,2026-05-06 20:32:16.259998,2026-05-07 20:32:16.259998
SUB_001136,CUST_01136,4624.4,active,,,0,2026-07-28 20:32:16.259998,
SUB_001137,CUST_01137,6111.26,active,,,0,2026-04-17 20:32:16.259998,
SUB_001138,CUST_01138,20310.22,active,,,0,2026-03-20 20:32:16.259998,
SUB_001139,CUST_01139,11218.7,active,,,0,2026-08-09 20:32:16.259998,
SUB_001140,CUST_01140,3614.97,active,,,0,2026-07-21 20:32:16.259998,
SUB_001141,CUST_01141,14897.73,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-04-30 20:32:16.261090,2026-05-01 06:32:16.261090
SUB_001142,CUST_01142,770.88,active,,,0,2026-04-17 20:32:16.261090,
SUB_001143,CUST_01143,23854.05,active,,,0,2026-02-26 20:32:16.261090,
SUB_001144,CUST_01144,4349.19,active,,,0,2026-06-16 20:32:16.261090,
SUB_001145,CUST_01145,1704.19,cancelled,,,0,2026-08-14 20:32:16.261090,
SUB_001146,CUST_01146,4832.75,active,,,0,2026-05-11 20:32:16.261090,
SUB_001147,CUST_01147,2174.8,active,,,0,2026-06-09 20:32:16.261090,
SUB_001148,CUST_01148,5851.82,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-06-14 20:32:16.261090,2026-06-14 23:32:16.261090
SUB_001149,CUST_01149,12433.92,active,,,0,2026-04-29 20:32:16.261090,
SUB_001150,CUST_01150,13574.96,active,,,0,2026-07-01 20:32:16.261090,
SUB_001151,CUST_01151,6739.9,active,,,0,2026-05-09 20:32:16.261090,
SUB_001152,CUST_01152,2811.76,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-04-13 20:32:16.261090,2026-04-15 07:32:16.261090
SUB_001153,CUST_01153,5072.46,active,,,0,2026-08-22 20:32:16.261090,
SUB_001154,CUST_01154,2457.77,active,,,0,2026-07-02 20:32:16.261090,
SUB_001155,CUST_01155,12567.18,cancelled,,,0,2026-03-20 20:32:16.261090,
SUB_001156,CUST_01156,11305.28,active,,,0,2026-06-09 20:32:16.261090,
SUB_001157,CUST_01157,5468.75,active,,,0,2026-04-17 20:32:16.261090,
SUB_001158,CUST_01158,1741.49,active,,,0,2026-06-07 20:32:16.261090,
SUB_001159,CUST_01159,2594.56,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-23 20:32:16.261090,2026-07-25 05:32:16.261090
SUB_001160,CUST_01160,6946.83,cancelled,,,0,2026-03-03 20:32:16.261090,
SUB_001161,CUST_01161,6750.08,active,,,0,2026-03-24 20:32:16.261090,
SUB_001162,CUST_01162,10482.04,failed,AUTHENTICATION_FAILED,authentication_failed,0,2026-03-29 20:32:16.261090,2026-03-30 00:32:16.261090
SUB_001163,CUST_01163,7399.15,active,,,0,2026-04-26 20:32:16.261090,
SUB_001164,CUST_01164,3862.86,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-05-14 20:32:16.261090,2026-05-16 17:32:16.261090
SUB_001165,CUST_01165,4991.01,failed,NETWORK_TIMEOUT,timeout,0,2026-04-13 20:32:16.261090,2026-04-14 13:32:16.261090
SUB_001166,CUST_01166,11548.42,active,,,0,2026-02-26 20:32:16.262183,
SUB_001167,CUST_01167,8139.8,active,,,0,2026-03-21 20:32:16.262183,
SUB_001168,CUST_01168,24359.04,active,,,0,2026-05-30 20:32:16.262183,
SUB_001169,CUST_01169,9171.17,active,,,0,2026-05-07 20:32:16.262183,
SUB_001170,CUST_01170,3978.83,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-05-08 20:32:16.262183,2026-05-08 23:32:16.262183
SUB_001171,CUST_01171,14610.6,active,,,0,2026-04-12 20:32:16.262183,
SUB_001172,CUST_01172,14204.81,active,,,0,2026-05-31 20:32:16.262183,
SUB_001173,CUST_01173,12262.51,active,,,0,2026-03-03 20:32:16.262183,
SUB_001174,CUST_01174,6270.32,active,,,0,2026-07-22 20:32:16.262183,
SUB_001175,CUST_01175,13852.46,active,,,0,2026-08-05 20:32:16.262183,
SUB_001176,CUST_01176,9560.45,cancelled,,,0,2026-03-18 20:32:16.262183,
SUB_001177,CUST_01177,12441.75,active,,,0,2026-03-28 20:32:16.262183,
SUB_001178,CUST_01178,8826.59,active,,,0,2026-06-26 20:32:16.262183,
SUB_001179,CUST_01179,4949.14,cancelled,,,0,2026-07-26 20:32:16.262183,
SUB_001180,CUST_01180,12214.59,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-03-20 20:32:16.262183,2026-03-22 01:32:16.262183
SUB_001181,CUST_01181,13522.46,active,,,0,2026-05-03 20:32:16.262183,
SUB_001182,CUST_01182,5100.37,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-05-13 20:32:16.262183,2026-05-14 22:32:16.262183
SUB_001183,CUST_01183,10089.36,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-04-12 20:32:16.262183,2026-04-13 13:32:16.262183
SUB_001184,CUST_01184,7452.68,active,,,0,2026-02-27 20:32:16.262183,
SUB_001185,CUST_01185,3106.85,active,,,0,2026-06-13 20:32:16.262183,
SUB_001186,CUST_01186,9416.55,cancelled,,,0,2026-03-19 20:32:16.262183,
SUB_001187,CUST_01187,20723.57,active,,,0,2026-07-08 20:32:16.262183,
SUB_001188,CUST_01188,3578.03,active,,,0,2026-05-10 20:32:16.262183,
SUB_001189,CUST_01189,7352.52,active,,,0,2026-07-09 20:32:16.262183,
SUB_001190,CUST_01190,9535.1,active,,,0,2026-05-16 20:32:16.262183,
SUB_001191,CUST_01191,10906.21,active,,,0,2026-07-13 20:32:16.262183,
SUB_001192,CUST_01192,12634.34,active,,,0,2026-04-06 20:32:16.262183,
SUB_001193,CUST_01193,5183.69,active,,,0,2026-04-13 20:32:16.263299,
SUB_001194,CUST_01194,12476.21,failed,NETWORK_TIMEOUT,timeout,2,2026-05-04 20:32:16.263299,2026-05-05 09:32:16.263299
SUB_001195,CUST_01195,23915.25,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-09 20:32:16.263299,2026-07-10 01:32:16.263299
SUB_001196,CUST_01196,1739.79,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-05-23 20:32:16.263299,2026-05-25 10:32:16.263299
SUB_001197,CUST_01197,12414.23,active,,,0,2026-08-14 20:32:16.263299,
SUB_001198,CUST_01198,10657.22,active,,,0,2026-07-03 20:32:16.263299,
SUB_001199,CUST_01199,4715.33,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-04-26 20:32:16.263299,2026-04-28 03:32:16.263299
SUB_001200,CUST_01200,8107.47,active,,,0,2026-07-12 20:32:16.263299,
SUB_001201,CUST_01201,9657.09,cancelled,,,0,2026-03-14 20:32:16.263299,
SUB_001202,CUST_01202,4488.59,active,,,0,2026-05-02 20:32:16.263299,
SUB_001203,CUST_01203,10827.77,active,,,0,2026-06-22 20:32:16.263299,
SUB_001204,CUST_01204,6704.95,active,,,0,2026-03-14 20:32:16.263299,
SUB_001205,CUST_01205,1976.29,failed,UNSPECIFIED_DECLINE,unknown_failure,0,2026-06-04 20:32:16.263299,2026-06-05 04:32:16.263299
SUB_001206,CUST_01206,12914.46,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-03-07 20:32:16.263299,2026-03-08 13:32:16.263299
SUB_001207,CUST_01207,13594.72,cancelled,,,0,2026-07-25 20:32:16.263299,
SUB_001208,CUST_01208,4478.75,active,,,0,2026-03-02 20:32:16.263299,
SUB_001209,CUST_01209,3361.05,active,,,0,2026-08-15 20:32:16.263299,
SUB_001210,CUST_01210,10902.49,active,,,0,2026-05-31 20:32:16.263299,
SUB_001211,CUST_01211,5851.55,active,,,0,2026-03-17 20:32:16.263299,
SUB_001212,CUST_01212,4107.92,cancelled,,,0,2026-04-07 20:32:16.263299,
SUB_001213,CUST_01213,9616.0,cancelled,,,0,2026-04-16 20:32:16.263299,
SUB_001214,CUST_01214,14036.96,active,,,0,2026-06-30 20:32:16.263299,
SUB_001215,CUST_01215,11324.58,failed,,timeout,2,2026-03-13 20:32:16.263299,2026-03-14 22:32:16.263299
SUB_001216,CUST_01216,11233.87,active,,,0,2026-08-07 20:32:16.263299,
SUB_001217,CUST_01217,9265.33,active,,,0,2026-06-21 20:32:16.263299,
SUB_001218,CUST_01218,9234.83,failed,UNSPECIFIED_DECLINE,insufficient_funds,2,2026-05-06 20:32:16.263299,2026-05-08 08:32:16.263299
SUB_001219,CUST_01219,5661.32,cancelled,,,0,2026-04-07 20:32:16.263299,
SUB_001220,CUST_01220,9231.82,active,,,0,2026-08-06 20:32:16.264603,
SUB_001221,CUST_01221,6707.33,failed,CARD_BLOCKED,blocked_instrument,0,2026-08-16 20:32:16.264603,2026-08-18 02:32:16.264603
SUB_001222,CUST_01222,3622.47,failed,,authentication_failed,2,2026-06-15 20:32:16.264603,2026-06-16 03:32:16.264603
SUB_001223,CUST_01223,10255.17,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-03-19 20:32:16.264603,2026-03-21 13:32:16.264603
SUB_001224,CUST_01224,20713.12,active,,,0,2026-05-02 20:32:16.264603,
SUB_001225,CUST_01225,9776.52,active,,,0,2026-05-19 20:32:16.264603,
SUB_001226,CUST_01226,3456.32,active,,,0,2026-08-16 20:32:16.264603,
SUB_001227,CUST_01227,2864.25,cancelled,,,0,2026-07-21 20:32:16.264603,
SUB_001228,CUST_01228,14578.5,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-27 20:32:16.264603,2026-06-29 11:32:16.264603
SUB_001229,CUST_01229,2173.95,active,,,0,2026-04-10 20:32:16.264603,
SUB_001230,CUST_01230,11439.39,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-07-13 20:32:16.264603,2026-07-14 09:32:16.264603
SUB_001231,CUST_01231,4454.02,active,,,0,2026-07-11 20:32:16.264603,
SUB_001232,CUST_01232,13849.78,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-06-26 20:32:16.264603,2026-06-28 00:32:16.264603
SUB_001233,CUST_01233,7277.96,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-03-02 20:32:16.264603,2026-03-03 23:32:16.264603
SUB_001234,CUST_01234,7539.52,cancelled,,,0,2026-08-02 20:32:16.264603,
SUB_001235,CUST_01235,5335.47,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,0,2026-03-08 20:32:16.264603,2026-03-09 15:32:16.264603
SUB_001236,CUST_01236,1952.26,active,,,0,2026-06-25 20:32:16.264603,
SUB_001237,CUST_01237,868.62,active,,,0,2026-06-01 20:32:16.264603,
SUB_001238,CUST_01238,782.98,active,,,0,2026-03-29 20:32:16.265664,
SUB_001239,CUST_01239,7028.53,active,,,0,2026-05-25 20:32:16.265664,
SUB_001240,CUST_01240,1031.48,active,,,0,2026-06-08 20:32:16.265664,
SUB_001241,CUST_01241,4307.5,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-05-16 20:32:16.265664,2026-05-17 08:32:16.265664
SUB_001242,CUST_01242,8832.06,active,,,0,2026-07-03 20:32:16.265664,
SUB_001243,CUST_01243,8512.34,cancelled,,,0,2026-03-20 20:32:16.265664,
SUB_001244,CUST_01244,891.85,active,,,0,2026-03-19 20:32:16.265664,
SUB_001245,CUST_01245,1194.1,active,,,0,2026-05-02 20:32:16.265664,
SUB_001246,CUST_01246,20094.14,active,,,0,2026-06-09 20:32:16.265664,
SUB_001247,CUST_01247,5809.72,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-12 20:32:16.265664,2026-07-13 00:32:16.265664
SUB_001248,CUST_01248,24542.69,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-07 20:32:16.265664,2026-08-08 03:32:16.265664
SUB_001249,CUST_01249,7879.49,active,,,0,2026-03-21 20:32:16.265664,
SUB_001250,CUST_01250,4767.38,cancelled,,,0,2026-08-04 20:32:16.265664,
SUB_001251,CUST_01251,5965.72,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-06-23 20:32:16.265664,2026-06-24 23:32:16.265664
SUB_001252,CUST_01252,7735.27,active,,,0,2026-06-25 20:32:16.265664,
SUB_001253,CUST_01253,5218.97,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-04-13 20:32:16.265664,2026-04-14 02:32:16.265664
SUB_001254,CUST_01254,12746.46,active,,,0,2026-08-19 20:32:16.265664,
SUB_001255,CUST_01255,5966.93,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-07-22 20:32:16.265664,2026-07-23 07:32:16.265664
SUB_001256,CUST_01256,4920.67,active,,,0,2026-02-26 20:32:16.265664,
SUB_001257,CUST_01257,12086.9,active,,,0,2026-05-22 20:32:16.265664,
SUB_001258,CUST_01258,11149.63,active,,,0,2026-03-20 20:32:16.266760,
SUB_001259,CUST_01259,1036.06,active,,,0,2026-06-22 20:32:16.266760,
SUB_001260,CUST_01260,5891.04,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-05-24 20:32:16.266760,2026-05-26 12:32:16.266760
SUB_001261,CUST_01261,3105.8,cancelled,,,0,2026-07-09 20:32:16.266760,
SUB_001262,CUST_01262,6935.32,cancelled,,,0,2026-06-27 20:32:16.266760,
SUB_001263,CUST_01263,7771.36,failed,CUSTOMER_AUTH_FAILED,authentication_failed,0,2026-08-23 20:32:16.266760,2026-08-25 03:32:16.266760
SUB_001264,CUST_01264,14071.63,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-06-24 20:32:16.266760,2026-06-25 19:32:16.266760
SUB_001265,CUST_01265,4403.38,cancelled,,,0,2026-07-07 20:32:16.266760,
SUB_001266,CUST_01266,9799.18,active,,,0,2026-05-18 20:32:16.266760,
SUB_001267,CUST_01267,13719.62,active,,,0,2026-06-03 20:32:16.266760,
SUB_001268,CUST_01268,9773.54,active,,,0,2026-04-30 20:32:16.266760,
SUB_001269,CUST_01269,12205.12,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-05-23 20:32:16.266760,2026-05-25 11:32:16.266760
SUB_001270,CUST_01270,12709.41,cancelled,,,0,2026-05-18 20:32:16.266760,
SUB_001271,CUST_01271,12160.14,active,,,0,2026-07-11 20:32:16.266760,
SUB_001272,CUST_01272,14062.07,cancelled,,,0,2026-07-29 20:32:16.266760,
SUB_001273,CUST_01273,10013.74,active,,,0,2026-05-04 20:32:16.266760,
SUB_001274,CUST_01274,11654.12,active,,,0,2026-06-17 20:32:16.266760,
SUB_001275,CUST_01275,6360.76,active,,,0,2026-06-20 20:32:16.266760,
SUB_001276,CUST_01276,7504.76,active,,,0,2026-04-06 20:32:16.266760,
SUB_001277,CUST_01277,2780.5,active,,,0,2026-07-27 20:32:16.266760,
SUB_001278,CUST_01278,2294.71,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-23 20:32:16.266760,2026-06-24 11:32:16.266760
SUB_001279,CUST_01279,21543.28,cancelled,,,0,2026-07-14 20:32:16.266760,
SUB_001280,CUST_01280,9876.7,cancelled,,,0,2026-08-06 20:32:16.267856,
SUB_001281,CUST_01281,8342.07,active,,,0,2026-07-04 20:32:16.267856,
SUB_001282,CUST_01282,13242.93,cancelled,,,0,2026-06-17 20:32:16.267856,
SUB_001283,CUST_01283,1854.12,cancelled,,,0,2026-04-13 20:32:16.267856,
SUB_001284,CUST_01284,7658.41,active,,,0,2026-07-20 20:32:16.267856,
SUB_001285,CUST_01285,10435.63,active,,,0,2026-07-17 20:32:16.267856,
SUB_001286,CUST_01286,4460.95,active,,,0,2026-03-22 20:32:16.267856,
SUB_001287,CUST_01287,6671.47,active,,,0,2026-08-19 20:32:16.267856,
SUB_001288,CUST_01288,12932.36,active,,,0,2026-04-08 20:32:16.267856,
SUB_001289,CUST_01289,16030.01,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-05-22 20:32:16.267856,2026-05-24 08:32:16.267856
SUB_001290,CUST_01290,13188.22,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-04-05 20:32:16.267856,2026-04-05 23:32:16.267856
SUB_001291,CUST_01291,510.81,cancelled,,,0,2026-07-01 20:32:16.267856,
SUB_001292,CUST_01292,10767.79,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-08-13 20:32:16.267856,2026-08-14 23:32:16.267856
SUB_001293,CUST_01293,1729.05,active,,,0,2026-05-03 20:32:16.267856,
SUB_001294,CUST_01294,7092.1,active,,,0,2026-03-13 20:32:16.267856,
SUB_001295,CUST_01295,2836.15,active,,,0,2026-06-08 20:32:16.267856,
SUB_001296,CUST_01296,14048.23,active,,,0,2026-06-20 20:32:16.267856,
SUB_001297,CUST_01297,5406.6,failed,LIMIT_EXCEEDED,limit_exceeded,0,2026-04-24 20:32:16.267856,2026-04-26 17:32:16.267856
SUB_001298,CUST_01298,8124.26,active,,,0,2026-03-08 20:32:16.267856,
SUB_001299,CUST_01299,5245.29,active,,,0,2026-06-21 20:32:16.267856,
SUB_001300,CUST_01300,10033.37,active,,,0,2026-05-27 20:32:16.267856,
SUB_001301,CUST_01301,2311.08,cancelled,,,0,2026-07-06 20:32:16.267856,
SUB_001302,CUST_01302,14693.15,cancelled,,,0,2026-06-21 20:32:16.267856,
SUB_001303,CUST_01303,5072.32,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-17 20:32:16.268945,2026-07-17 23:32:16.268945
SUB_001304,CUST_01304,7173.33,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-05-16 20:32:16.268945,2026-05-17 07:32:16.268945
SUB_001305,CUST_01305,11198.49,active,,,0,2026-03-07 20:32:16.268945,
SUB_001306,CUST_01306,4240.57,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-07-14 20:32:16.268945,2026-07-15 06:32:16.268945
SUB_001307,CUST_01307,7964.54,cancelled,,,0,2026-07-14 20:32:16.268945,
SUB_001308,CUST_01308,963.26,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-05-13 20:32:16.268945,2026-05-14 05:32:16.268945
SUB_001309,CUST_01309,11121.66,active,,,0,2026-03-13 20:32:16.268945,
SUB_001310,CUST_01310,11645.49,active,,,0,2026-06-25 20:32:16.268945,
SUB_001311,CUST_01311,8965.76,active,,,0,2026-08-13 20:32:16.268945,
SUB_001312,CUST_01312,10508.76,active,,,0,2026-03-17 20:32:16.268945,
SUB_001313,CUST_01313,8747.65,active,,,0,2026-03-28 20:32:16.268945,
SUB_001314,CUST_01314,5265.7,active,,,0,2026-03-24 20:32:16.268945,
SUB_001315,CUST_01315,10273.34,failed,UNKNOWN_ERROR,unknown_failure,1,2026-06-20 20:32:16.268945,2026-06-22 00:32:16.268945
SUB_001316,CUST_01316,3980.76,active,,,0,2026-05-11 20:32:16.268945,
SUB_001317,CUST_01317,14220.37,failed,NETWORK_TIMEOUT,timeout,1,2026-05-29 20:32:16.268945,2026-05-31 17:32:16.268945
SUB_001318,CUST_01318,9391.32,active,,,0,2026-05-14 20:32:16.268945,
SUB_001319,CUST_01319,7275.72,active,,,0,2026-03-21 20:32:16.268945,
SUB_001320,CUST_01320,7091.58,active,,,0,2026-06-10 20:32:16.268945,
SUB_001321,CUST_01321,8451.22,active,,,0,2026-05-17 20:32:16.268945,
SUB_001322,CUST_01322,14725.84,active,,,0,2026-05-23 20:32:16.268945,
SUB_001323,CUST_01323,10072.74,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,2,2026-03-05 20:32:16.270051,2026-03-07 04:32:16.270051
SUB_001324,CUST_01324,8625.24,active,,,0,2026-04-18 20:32:16.270051,
SUB_001325,CUST_01325,14187.77,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,2,2026-06-16 20:32:16.270051,2026-06-17 06:32:16.270051
SUB_001326,CUST_01326,12925.83,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-06-13 20:32:16.270051,2026-06-13 22:32:16.270051
SUB_001327,CUST_01327,24696.54,cancelled,,,0,2026-08-24 20:32:16.270051,
SUB_001328,CUST_01328,11384.34,failed,POLICY_DECLINED,risk_decline,2,2026-05-05 20:32:16.270051,2026-05-06 02:32:16.270051
SUB_001329,CUST_01329,6879.67,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-03-16 20:32:16.270051,2026-03-18 13:32:16.270051
SUB_001330,CUST_01330,11972.65,active,,,0,2026-04-29 20:32:16.270051,
SUB_001331,CUST_01331,10597.23,active,,,0,2026-07-01 20:32:16.270051,
SUB_001332,CUST_01332,13960.2,failed,INSTRUMENT_BLOCKED,blocked_instrument,1,2026-05-15 20:32:16.270051,2026-05-16 14:32:16.270051
SUB_001333,CUST_01333,1619.78,active,,,0,2026-08-07 20:32:16.270051,
SUB_001334,CUST_01334,10774.46,active,,,0,2026-08-01 20:32:16.270051,
SUB_001335,CUST_01335,5994.18,active,,,0,2026-07-26 20:32:16.270051,
SUB_001336,CUST_01336,7106.2,failed,NETWORK_TIMEOUT,timeout,0,2026-08-24 20:32:16.270051,2026-08-26 01:32:16.270051
SUB_001337,CUST_01337,11032.07,failed,UNKNOWN_ERROR,unknown_failure,0,2026-08-20 20:32:16.270051,2026-08-22 18:32:16.270051
SUB_001338,CUST_01338,5177.47,cancelled,,,0,2026-06-09 20:32:16.270051,
SUB_001339,CUST_01339,5467.77,active,,,0,2026-05-19 20:32:16.270051,
SUB_001340,CUST_01340,10964.0,active,,,0,2026-05-25 20:32:16.271150,
SUB_001341,CUST_01341,6200.46,active,,,0,2026-05-18 20:32:16.271150,
SUB_001342,CUST_01342,7848.16,active,,,0,2026-05-01 20:32:16.271150,
SUB_001343,CUST_01343,14351.46,active,,,0,2026-02-26 20:32:16.271150,
SUB_001344,CUST_01344,8684.69,cancelled,,,0,2026-05-07 20:32:16.271150,
SUB_001345,CUST_01345,6272.63,active,,,0,2026-06-23 20:32:16.271150,
SUB_001346,CUST_01346,10732.15,active,,,0,2026-08-01 20:32:16.271150,
SUB_001347,CUST_01347,7690.76,cancelled,,,0,2026-08-12 20:32:16.271150,
SUB_001348,CUST_01348,19400.64,active,,,0,2026-04-08 20:32:16.271150,
SUB_001349,CUST_01349,9913.11,failed,RISK_DECLINED,risk_decline,1,2026-03-15 20:32:16.271150,2026-03-17 16:32:16.271150
SUB_001350,CUST_01350,8252.69,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-03 20:32:16.271150,2026-07-05 10:32:16.271150
SUB_001351,CUST_01351,14394.35,active,,,0,2026-07-23 20:32:16.271150,
SUB_001352,CUST_01352,22936.74,active,,,0,2026-03-28 20:32:16.271150,
SUB_001353,CUST_01353,17983.25,cancelled,,,0,2026-08-02 20:32:16.271150,
SUB_001354,CUST_01354,3271.97,active,,,0,2026-04-11 20:32:16.271150,
SUB_001355,CUST_01355,14968.2,active,,,0,2026-07-22 20:32:16.271150,
SUB_001356,CUST_01356,9935.19,active,,,0,2026-05-09 20:32:16.271150,
SUB_001357,CUST_01357,17833.8,active,,,0,2026-05-30 20:32:16.271150,
SUB_001358,CUST_01358,7138.34,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,0,2026-03-05 20:32:16.271150,2026-03-07 17:32:16.271150
SUB_001359,CUST_01359,9268.7,active,,,0,2026-03-13 20:32:16.271150,
SUB_001360,CUST_01360,8325.69,active,,,0,2026-03-02 20:32:16.271150,
SUB_001361,CUST_01361,5302.66,active,,,0,2026-05-09 20:32:16.271150,
SUB_001362,CUST_01362,1079.12,failed,UNKNOWN_ERROR,unknown_failure,2,2026-06-29 20:32:16.271150,2026-06-30 03:32:16.271150
SUB_001363,CUST_01363,4537.92,active,,,0,2026-05-29 20:32:16.272248,
SUB_001364,CUST_01364,14476.69,cancelled,,,0,2026-03-29 20:32:16.272248,
SUB_001365,CUST_01365,13685.83,active,,,0,2026-05-10 20:32:16.272248,
SUB_001366,CUST_01366,14062.17,active,,,0,2026-05-15 20:32:16.272248,
SUB_001367,CUST_01367,7229.56,active,,,0,2026-03-17 20:32:16.272248,
SUB_001368,CUST_01368,2690.65,active,,,0,2026-06-22 20:32:16.272248,
SUB_001369,CUST_01369,12284.66,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-06-25 20:32:16.272248,2026-06-26 17:32:16.272248
SUB_001370,CUST_01370,6757.72,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-07-30 20:32:16.272248,2026-07-31 10:32:16.272248
SUB_001371,CUST_01371,12143.62,active,,,0,2026-04-17 20:32:16.272248,
SUB_001372,CUST_01372,5021.38,active,,,0,2026-02-28 20:32:16.272248,
SUB_001373,CUST_01373,9390.73,active,,,0,2026-08-25 20:32:16.272248,
SUB_001374,CUST_01374,5234.78,active,,,0,2026-05-04 20:32:16.272248,
SUB_001375,CUST_01375,7052.19,active,,,0,2026-08-25 20:32:16.272248,
SUB_001376,CUST_01376,9534.16,active,,,0,2026-04-29 20:32:16.272248,
SUB_001377,CUST_01377,14255.95,failed,UNSPECIFIED_DECLINE,insufficient_funds,0,2026-05-12 20:32:16.272248,2026-05-13 08:32:16.272248
SUB_001378,CUST_01378,8839.95,active,,,0,2026-05-29 20:32:16.272248,
SUB_001379,CUST_01379,4098.16,active,,,0,2026-03-13 20:32:16.272248,
SUB_001380,CUST_01380,13442.06,cancelled,,,0,2026-07-27 20:32:16.272248,
SUB_001381,CUST_01381,5997.94,failed,PROCESSING_TIMEOUT,timeout,0,2026-07-18 20:32:16.272248,2026-07-18 21:32:16.272248
SUB_001382,CUST_01382,13728.4,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-05-23 20:32:16.272248,2026-05-25 05:32:16.272248
SUB_001383,CUST_01383,11553.01,active,,,0,2026-07-25 20:32:16.272248,
SUB_001384,CUST_01384,2810.55,active,,,0,2026-04-26 20:32:16.272248,
SUB_001385,CUST_01385,2921.95,active,,,0,2026-06-27 20:32:16.272248,
SUB_001386,CUST_01386,14992.11,active,,,0,2026-03-06 20:32:16.272248,
SUB_001387,CUST_01387,6598.34,active,,,0,2026-03-15 20:32:16.272248,
SUB_001388,CUST_01388,10989.73,cancelled,,,0,2026-06-23 20:32:16.272248,
SUB_001389,CUST_01389,13229.65,active,,,0,2026-05-16 20:32:16.273467,
SUB_001390,CUST_01390,2243.71,cancelled,,,0,2026-08-15 20:32:16.273467,
SUB_001391,CUST_01391,6659.29,active,,,0,2026-06-12 20:32:16.273467,
SUB_001392,CUST_01392,5380.77,active,,,0,2026-04-19 20:32:16.273467,
SUB_001393,CUST_01393,13749.59,active,,,0,2026-08-23 20:32:16.273467,
SUB_001394,CUST_01394,7377.31,active,,,0,2026-03-14 20:32:16.273467,
SUB_001395,CUST_01395,6262.81,failed,INSTRUMENT_BLOCKED,blocked_instrument,2,2026-03-05 20:32:16.273467,2026-03-06 18:32:16.273467
SUB_001396,CUST_01396,3336.09,active,,,0,2026-07-24 20:32:16.273467,
SUB_001397,CUST_01397,1926.29,active,,,0,2026-07-07 20:32:16.273467,
SUB_001398,CUST_01398,5662.46,failed,PROCESSING_TIMEOUT,timeout,1,2026-03-08 20:32:16.273467,2026-03-08 23:32:16.273467
SUB_001399,CUST_01399,1671.42,cancelled,,,0,2026-07-28 20:32:16.273467,
SUB_001400,CUST_01400,2125.4,cancelled,,,0,2026-03-26 20:32:16.273467,
