subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
UNSEEN_SUB_000224,UNSEEN_CUST_00224,13258.46,active,,,0,2026-05-22 20:09:42.179985,
UNSEEN_SUB_000225,UNSEEN_CUST_00225,13243.01,active,,,0,2026-08-11 20:09:42.179985,
UNSEEN_SUB_000226,UNSEEN_CUST_00226,7621.5,active,,,0,2026-07-17 20:09:42.179985,
UNSEEN_SUB_000227,UNSEEN_CUST_00227,4597.34,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-06-05 20:09:42.179985,2026-06-07 09:09:42.179985
UNSEEN_SUB_000228,UNSEEN_CUST_00228,7873.21,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-19 20:09:42.179985,2026-08-21 10:09:42.179985
UNSEEN_SUB_000229,UNSEEN_CUST_00229,4086.95,active,,,0,2026-06-04 20:09:42.179985,
UNSEEN_SUB_000230,UNSEEN_CUST_00230,14589.03,active,,,0,2026-07-20 20:09:42.179985,
UNSEEN_SUB_000231,UNSEEN_CUST_00231,22517.93,active,,,0,2026-07-30 20:09:42.179985,
UNSEEN_SUB_000232,UNSEEN_CUST_00232,2543.13,active,,,0,2026-03-20 20:09:42.179985,
UNSEEN_SUB_000233,UNSEEN_CUST_00233,13411.67,active,,,0,2026-04-16 20:09:42.179985,
UNSEEN_SUB_000234,UNSEEN_CUST_00234,8638.81,failed,CARD_BLOCKED,blocked_instrument,1,2026-02-27 20:09:42.179985,2026-02-28 22:09:42.179985
UNSEEN_SUB_000235,UNSEEN_CUST_00235,6548.92,active,,,0,2026-05-29 20:09:42.179985,
UNSEEN_SUB_000236,UNSEEN_CUST_00236,4447.56,active,,,0,2026-05-25 20:09:42.179985,
UNSEEN_SUB_000237,UNSEEN_CUST_00237,13543.36,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-04 20:09:42.179985,2026-06-06 11:09:42.179985
UNSEEN_SUB_000238,UNSEEN_CUST_00238,7447.77,active,,,0,2026-05-08 20:09:42.180985,
UNSEEN_SUB_000239,UNSEEN_CUST_00239,9329.15,active,,,0,2026-05-24 20:09:42.180985,
UNSEEN_SUB_000240,UNSEEN_CUST_00240,4328.23,cancelled,,,0,2026-06-09 20:09:42.180985,
UNSEEN_SUB_000241,UNSEEN_CUST_00241,18455.3,active,,,0,2026-04-02 20:09:42.180985,
UNSEEN_SUB_000242,UNSEEN_CUST_00242,3265.39,active,,,0,2026-03-02 20:09:42.180985,
UNSEEN_SUB_000243,UNSEEN_CUST_00243,4002.46,active,,,0,2026-05-01 20:09:42.180985,
UNSEEN_SUB_000244,UNSEEN_CUST_00244,3980.55,active,,,0,2026-08-22 20:09:42.180985,
UNSEEN_SUB_000245,UNSEEN_CUST_00245,9515.08,active,,,0,2026-05-04 20:09:42.180985,
UNSEEN_SUB_000246,UNSEEN_CUST_00246,13824.33,active,,,0,2026-08-23 20:09:42.180985,
UNSEEN_SUB_000247,UNSEEN_CUST_00247,19675.93,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-03-08 20:09:42.180985,2026-03-10 11:09:42.180985
UNSEEN_SUB_000248,UNSEEN_CUST_00248,5297.86,active,,,0,2026-03-11 20:09:42.180985,
UNSEEN_SUB_000249,UNSEEN_CUST_00249,1819.22,active,,,0,2026-08-20 20:09:42.180985,
UNSEEN_SUB_000250,UNSEEN_CUST_00250,9086.78,active,,,0,2026-02-28 20:09:42.180985,
UNSEEN_SUB_000251,UNSEEN_CUST_00251,12812.89,active,,,0,2026-07-09 20:09:42.180985,
UNSEEN_SUB_000252,UNSEEN_CUST_00252,10556.85,active,,,0,2026-07-28 20:09:42.180985,
UNSEEN_SUB_000253,UNSEEN_CUST_00253,22053.99,active,,,0,2026-07-18 20:09:42.180985,
UNSEEN_SUB_000254,UNSEEN_CUST_00254,7041.07,cancelled,,,0,2026-07-12 20:09:42.180985,
UNSEEN_SUB_000255,UNSEEN_CUST_00255,1608.49,active,,,0,2026-04-23 20:09:42.180985,
UNSEEN_SUB_000256,UNSEEN_CUST_00256,15202.25,cancelled,,,0,2026-06-25 20:09:42.180985,
UNSEEN_SUB_000257,UNSEEN_CUST_00257,3542.46,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-06-01 20:09:42.180985,2026-06-02 02:09:42.180985
UNSEEN_SUB_000258,UNSEEN_CUST_00258,11214.59,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,2,2026-04-29 20:09:42.180985,2026-04-30 16:09:42.180985
UNSEEN_SUB_000259,UNSEEN_CUST_00259,11934.51,active,,,0,2026-07-15 20:09:42.180985,
UNSEEN_SUB_000260,UNSEEN_CUST_00260,5899.51,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-04 20:09:42.180985,2026-06-06 18:09:42.180985
UNSEEN_SUB_000261,UNSEEN_CUST_00261,1178.98,active,,,0,2026-04-26 20:09:42.180985,
UNSEEN_SUB_000262,UNSEEN_CUST_00262,4152.4,active,,,0,2026-03-08 20:09:42.180985,
UNSEEN_SUB_000263,UNSEEN_CUST_00263,7415.19,active,,,0,2026-07-23 20:09:42.181985,
UNSEEN_SUB_000264,UNSEEN_CUST_00264,14995.54,active,,,0,2026-05-22 20:09:42.181985,
UNSEEN_SUB_000265,UNSEEN_CUST_00265,4524.35,active,,,0,2026-05-20 20:09:42.181985,
UNSEEN_SUB_000266,UNSEEN_CUST_00266,5029.92,active,,,0,2026-06-08 20:09:42.181985,
UNSEEN_SUB_000267,UNSEEN_CUST_00267,2761.92,active,,,0,2026-04-25 20:09:42.181985,
UNSEEN_SUB_000268,UNSEEN_CUST_00268,14213.82,cancelled,,,0,2026-03-29 20:09:42.181985,
UNSEEN_SUB_000269,UNSEEN_CUST_00269,1681.94,active,,,0,2026-03-31 20:09:42.181985,
UNSEEN_SUB_000270,UNSEEN_CUST_00270,10151.0,active,,,0,2026-03-06 20:09:42.181985,
UNSEEN_SUB_000271,UNSEEN_CUST_00271,9094.14,active,,,0,2026-07-13 20:09:42.181985,
UNSEEN_SUB_000272,UNSEEN_CUST_00272,11582.41,active,,,0,2026-03-23 20:09:42.181985,
UNSEEN_SUB_000273,UNSEEN_CUST_00273,7175.22,active,,,0,2026-06-06 20:09:42.181985,
UNSEEN_SUB_000274,UNSEEN_CUST_00274,2578.71,active,,,0,2026-07-24 20:09:42.181985,
UNSEEN_SUB_000275,UNSEEN_CUST_00275,9162.56,active,,,0,2026-05-29 20:09:42.181985,
UNSEEN_SUB_000276,UNSEEN_CUST_00276,2310.62,active,,,0,2026-04-13 20:09:42.181985,
UNSEEN_SUB_000277,UNSEEN_CUST_00277,14568.76,active,,,0,2026-03-28 20:09:42.181985,
UNSEEN_SUB_000278,UNSEEN_CUST_00278,3531.25,active,,,0,2026-03-14 20:09:42.181985,
UNSEEN_SUB_000279,UNSEEN_CUST_00279,3539.08,active,,,0,2026-07-16 20:09:42.181985,
UNSEEN_SUB_000280,UNSEEN_CUST_00280,2295.22,active,,,0,2026-05-03 20:09:42.181985,
UNSEEN_SUB_000281,UNSEEN_CUST_00281,7952.26,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-07-29 20:09:42.181985,2026-07-31 01:09:42.181985
UNSEEN_SUB_000282,UNSEEN_CUST_00282,7154.21,active,,,0,2026-04-13 20:09:42.181985,
UNSEEN_SUB_000283,UNSEEN_CUST_00283,11939.8,active,,,0,2026-03-12 20:09:42.181985,
UNSEEN_SUB_000284,UNSEEN_CUST_00284,6320.63,active,,,0,2026-07-20 20:09:42.181985,
UNSEEN_SUB_000285,UNSEEN_CUST_00285,1526.19,active,,,0,2026-05-31 20:09:42.181985,
UNSEEN_SUB_000286,UNSEEN_CUST_00286,1900.94,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-06-19 20:09:42.181985,2026-06-21 14:09:42.181985
UNSEEN_SUB_000287,UNSEEN_CUST_00287,6075.32,cancelled,,,0,2026-03-01 20:09:42.181985,
UNSEEN_SUB_000288,UNSEEN_CUST_00288,23208.5,active,,,0,2026-05-17 20:09:42.181985,
UNSEEN_SUB_000289,UNSEEN_CUST_00289,6398.32,active,,,0,2026-08-13 20:09:42.181985,
UNSEEN_SUB_000290,UNSEEN_CUST_00290,3734.22,active,,,0,2026-04-14 20:09:42.181985,
UNSEEN_SUB_000291,UNSEEN_CUST_00291,6784.88,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-04-11 20:09:42.182985,2026-04-12 05:09:42.182985
UNSEEN_SUB_000292,UNSEEN_CUST_00292,5309.84,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-08-20 20:09:42.182985,2026-08-22 19:09:42.182985
UNSEEN_SUB_000293,UNSEEN_CUST_00293,1302.45,active,,,0,2026-07-14 20:09:42.182985,
UNSEEN_SUB_000294,UNSEEN_CUST_00294,9119.14,cancelled,,,0,2026-05-02 20:09:42.182985,
UNSEEN_SUB_000295,UNSEEN_CUST_00295,502.39,active,,,0,2026-03-22 20:09:42.182985,
UNSEEN_SUB_000296,UNSEEN_CUST_00296,9717.51,active,,,0,2026-08-02 20:09:42.182985,
UNSEEN_SUB_000297,UNSEEN_CUST_00297,3872.62,active,,,0,2026-04-30 20:09:42.182985,
UNSEEN_SUB_000298,UNSEEN_CUST_00298,14309.88,active,,,0,2026-06-26 20:09:42.182985,
UNSEEN_SUB_000299,UNSEEN_CUST_00299,8496.4,active,,,0,2026-06-30 20:09:42.182985,
UNSEEN_SUB_000300,UNSEEN_CUST_00300,9886.35,active,,,0,2026-05-05 20:09:42.182985,
UNSEEN_SUB_000301,UNSEEN_CUST_00301,1280.65,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-26 20:09:42.182985,2026-08-28 18:09:42.182985
UNSEEN_SUB_000302,UNSEEN_CUST_00302,7371.15,cancelled,,,0,2026-04-28 20:09:42.182985,
UNSEEN_SUB_000303,UNSEEN_CUST_00303,9819.0,active,,,0,2026-07-12 20:09:42.182985,
UNSEEN_SUB_000304,UNSEEN_CUST_00304,13353.78,failed,UNSPECIFIED_DECLINE,unknown_failure,0,2026-04-25 20:09:42.182985,2026-04-27 04:09:42.182985
UNSEEN_SUB_000305,UNSEEN_CUST_00305,761.34,active,,,0,2026-06-05 20:09:42.182985,
UNSEEN_SUB_000306,UNSEEN_CUST_00306,632.51,active,,,0,2026-08-26 20:09:42.182985,
UNSEEN_SUB_000307,UNSEEN_CUST_00307,1444.53,active,,,0,2026-07-29 20:09:42.182985,
UNSEEN_SUB_000308,UNSEEN_CUST_00308,3224.7,active,,,0,2026-04-01 20:09:42.182985,
UNSEEN_SUB_000309,UNSEEN_CUST_00309,7163.21,failed,LIMIT_EXCEEDED,limit_exceeded,2,2026-08-26 20:09:42.182985,2026-08-27 21:09:42.182985
UNSEEN_SUB_000310,UNSEEN_CUST_00310,3756.41,active,,,0,2026-05-29 20:09:42.182985,
UNSEEN_SUB_000311,UNSEEN_CUST_00311,4807.71,active,,,0,2026-08-08 20:09:42.182985,
UNSEEN_SUB_000312,UNSEEN_CUST_00312,2340.5,active,,,0,2026-08-19 20:09:42.182985,
UNSEEN_SUB_000313,UNSEEN_CUST_00313,4492.27,active,,,0,2026-03-03 20:09:42.182985,
UNSEEN_SUB_000314,UNSEEN_CUST_00314,19992.1,active,,,0,2026-08-03 20:09:42.182985,
UNSEEN_SUB_000315,UNSEEN_CUST_00315,4743.58,active,,,0,2026-04-04 20:09:42.183985,
UNSEEN_SUB_000316,UNSEEN_CUST_00316,9425.9,cancelled,,,0,2026-07-21 20:09:42.183985,
UNSEEN_SUB_000317,UNSEEN_CUST_00317,9913.63,active,,,0,2026-03-05 20:09:42.183985,
UNSEEN_SUB_000318,UNSEEN_CUST_00318,22510.7,active,,,0,2026-08-26 20:09:42.183985,
UNSEEN_SUB_000319,UNSEEN_CUST_00319,3606.97,active,,,0,2026-06-06 20:09:42.183985,
UNSEEN_SUB_000320,UNSEEN_CUST_00320,12347.54,failed,AUTHENTICATION_FAILED,authentication_failed,0,2026-04-03 20:09:42.183985,2026-04-04 23:09:42.183985
UNSEEN_SUB_000321,UNSEEN_CUST_00321,5027.49,active,,,0,2026-07-16 20:09:42.183985,
UNSEEN_SUB_000322,UNSEEN_CUST_00322,8856.95,active,,,0,2026-04-15 20:09:42.183985,
UNSEEN_SUB_000323,UNSEEN_CUST_00323,12089.33,active,,,0,2026-06-03 20:09:42.183985,
UNSEEN_SUB_000324,UNSEEN_CUST_00324,6511.03,cancelled,,,0,2026-08-12 20:09:42.183985,
UNSEEN_SUB_000325,UNSEEN_CUST_00325,5471.19,failed,PROCESSING_TIMEOUT,timeout,1,2026-08-05 20:09:42.183985,2026-08-07 09:09:42.183985
UNSEEN_SUB_000326,UNSEEN_CUST_00326,5824.59,failed,RISK_DECLINED,risk_decline,0,2026-03-24 20:09:42.183985,2026-03-25 02:09:42.183985
UNSEEN_SUB_000327,UNSEEN_CUST_00327,1299.64,active,,,0,2026-03-29 20:09:42.183985,
UNSEEN_SUB_000328,UNSEEN_CUST_00328,14823.32,active,,,0,2026-08-17 20:09:42.183985,
UNSEEN_SUB_000329,UNSEEN_CUST_00329,7326.16,active,,,0,2026-03-11 20:09:42.183985,
UNSEEN_SUB_000330,UNSEEN_CUST_00330,9384.91,active,,,0,2026-04-29 20:09:42.183985,
UNSEEN_SUB_000331,UNSEEN_CUST_00331,3035.09,active,,,0,2026-07-28 20:09:42.183985,
UNSEEN_SUB_000332,UNSEEN_CUST_00332,5675.52,active,,,0,2026-08-17 20:09:42.183985,
UNSEEN_SUB_000333,UNSEEN_CUST_00333,4228.7,failed,POLICY_DECLINED,risk_decline,0,2026-03-26 20:09:42.183985,2026-03-28 14:09:42.183985
UNSEEN_SUB_000334,UNSEEN_CUST_00334,5328.98,active,,,0,2026-07-09 20:09:42.183985,
UNSEEN_SUB_000335,UNSEEN_CUST_00335,11621.04,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-04-26 20:09:42.183985,2026-04-27 13:09:42.183985
UNSEEN_SUB_000336,UNSEEN_CUST_00336,8622.94,cancelled,,,0,2026-07-12 20:09:42.183985,
UNSEEN_SUB_000337,UNSEEN_CUST_00337,14276.53,cancelled,,,0,2026-06-17 20:09:42.183985,
UNSEEN_SUB_000338,UNSEEN_CUST_00338,5664.11,cancelled,,,0,2026-07-25 20:09:42.183985,
UNSEEN_SUB_000339,UNSEEN_CUST_00339,1110.52,active,,,0,2026-05-21 20:09:42.183985,
UNSEEN_SUB_000340,UNSEEN_CUST_00340,1417.25,active,,,0,2026-03-06 20:09:42.183985,
UNSEEN_SUB_000341,UNSEEN_CUST_00341,1581.41,active,,,0,2026-05-05 20:09:42.183985,
UNSEEN_SUB_000342,UNSEEN_CUST_00342,7380.04,active,,,0,2026-08-07 20:09:42.184985,
UNSEEN_SUB_000343,UNSEEN_CUST_00343,11953.02,active,,,0,2026-03-25 20:09:42.184985,
UNSEEN_SUB_000344,UNSEEN_CUST_00344,3182.31,active,,,0,2026-07-06 20:09:42.184985,
UNSEEN_SUB_000345,UNSEEN_CUST_00345,14678.24,active,,,0,2026-03-01 20:09:42.184985,
UNSEEN_SUB_000346,UNSEEN_CUST_00346,9168.14,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-05-05 20:09:42.184985,2026-05-06 20:09:42.184985
UNSEEN_SUB_000347,UNSEEN_CUST_00347,3159.86,active,,,0,2026-07-16 20:09:42.184985,
UNSEEN_SUB_000348,UNSEEN_CUST_00348,17947.37,active,,,0,2026-07-27 20:09:42.184985,
UNSEEN_SUB_000349,UNSEEN_CUST_00349,6601.05,cancelled,,,0,2026-06-28 20:09:42.184985,
UNSEEN_SUB_000350,UNSEEN_CUST_00350,3130.53,active,,,0,2026-03-04 20:09:42.184985,
UNSEEN_SUB_000351,UNSEEN_CUST_00351,8105.23,active,,,0,2026-08-10 20:09:42.184985,
UNSEEN_SUB_000352,UNSEEN_CUST_00352,4413.78,active,,,0,2026-06-27 20:09:42.184985,
UNSEEN_SUB_000353,UNSEEN_CUST_00353,1095.0,active,,,0,2026-05-26 20:09:42.184985,
UNSEEN_SUB_000354,UNSEEN_CUST_00354,9183.03,failed,NETWORK_TIMEOUT,timeout,0,2026-03-18 20:09:42.184985,2026-03-19 12:09:42.184985
UNSEEN_SUB_000355,UNSEEN_CUST_00355,2072.6,cancelled,,,0,2026-08-20 20:09:42.184985,
UNSEEN_SUB_000356,UNSEEN_CUST_00356,1470.93,active,,,0,2026-04-10 20:09:42.184985,
UNSEEN_SUB_000357,UNSEEN_CUST_00357,10538.93,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-06-14 20:09:42.184985,2026-06-15 15:09:42.184985
UNSEEN_SUB_000358,UNSEEN_CUST_00358,3504.79,cancelled,,,0,2026-06-28 20:09:42.184985,
UNSEEN_SUB_000359,UNSEEN_CUST_00359,7083.01,active,,,0,2026-07-30 20:09:42.184985,
UNSEEN_SUB_000360,UNSEEN_CUST_00360,3989.74,cancelled,,,0,2026-08-06 20:09:42.184985,
UNSEEN_SUB_000361,UNSEEN_CUST_00361,4408.08,cancelled,,,0,2026-05-02 20:09:42.184985,
UNSEEN_SUB_000362,UNSEEN_CUST_00362,13256.39,active,,,0,2026-03-16 20:09:42.184985,
UNSEEN_SUB_000363,UNSEEN_CUST_00363,21490.5,active,,,0,2026-08-21 20:09:42.184985,
UNSEEN_SUB_000364,UNSEEN_CUST_00364,9948.37,active,,,0,2026-03-16 20:09:42.184985,
UNSEEN_SUB_000365,UNSEEN_CUST_00365,6870.34,active,,,0,2026-05-03 20:09:42.184985,
UNSEEN_SUB_000366,UNSEEN_CUST_00366,7518.9,active,,,0,2026-07-28 20:09:42.184985,
UNSEEN_SUB_000367,UNSEEN_CUST_00367,18329.68,active,,,0,2026-05-15 20:09:42.184985,
UNSEEN_SUB_000368,UNSEEN_CUST_00368,7167.86,cancelled,,,0,2026-05-16 20:09:42.184985,
UNSEEN_SUB_000369,UNSEEN_CUST_00369,1022.31,active,,,0,2026-06-21 20:09:42.184985,
UNSEEN_SUB_000370,UNSEEN_CUST_00370,8105.11,active,,,0,2026-06-11 20:09:42.184985,
UNSEEN_SUB_000371,UNSEEN_CUST_00371,4329.76,active,,,0,2026-05-04 20:09:42.185985,
UNSEEN_SUB_000372,UNSEEN_CUST_00372,14621.44,active,,,0,2026-08-10 20:09:42.185985,
UNSEEN_SUB_000373,UNSEEN_CUST_00373,7280.3,active,,,0,2026-07-27 20:09:42.185985,
UNSEEN_SUB_000374,UNSEEN_CUST_00374,742.21,cancelled,,,0,2026-07-17 20:09:42.185985,
UNSEEN_SUB_000375,UNSEEN_CUST_00375,7475.39,cancelled,,,0,2026-03-10 20:09:42.185985,
UNSEEN_SUB_000376,UNSEEN_CUST_00376,9375.14,active,,,0,2026-06-17 20:09:42.185985,
UNSEEN_SUB_000377,UNSEEN_CUST_00377,9039.07,active,,,0,2026-04-25 20:09:42.185985,
UNSEEN_SUB_000378,UNSEEN_CUST_00378,12714.39,active,,,0,2026-06-22 20:09:42.185985,
UNSEEN_SUB_000379,UNSEEN_CUST_00379,8741.73,active,,,0,2026-07-12 20:09:42.185985,
UNSEEN_SUB_000380,UNSEEN_CUST_00380,14620.82,active,,,0,2026-08-01 20:09:42.185985,
UNSEEN_SUB_000381,UNSEEN_CUST_00381,751.22,active,,,0,2026-06-09 20:09:42.185985,
UNSEEN_SUB_000382,UNSEEN_CUST_00382,11198.81,active,,,0,2026-08-11 20:09:42.185985,
UNSEEN_SUB_000383,UNSEEN_CUST_00383,12370.63,active,,,0,2026-05-01 20:09:42.185985,
UNSEEN_SUB_000384,UNSEEN_CUST_00384,7707.6,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-03-14 20:09:42.185985,2026-03-16 09:09:42.185985
UNSEEN_SUB_000385,UNSEEN_CUST_00385,16175.69,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-07-10 20:09:42.185985,2026-07-11 04:09:42.185985
UNSEEN_SUB_000386,UNSEEN_CUST_00386,12948.95,active,,,0,2026-05-08 20:09:42.185985,
UNSEEN_SUB_000387,UNSEEN_CUST_00387,5817.92,active,,,0,2026-05-17 20:09:42.185985,
UNSEEN_SUB_000388,UNSEEN_CUST_00388,11508.95,cancelled,,,0,2026-07-03 20:09:42.185985,
UNSEEN_SUB_000389,UNSEEN_CUST_00389,6526.63,active,,,0,2026-03-16 20:09:42.185985,
UNSEEN_SUB_000390,UNSEEN_CUST_00390,5698.79,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-05-06 20:09:42.185985,2026-05-07 03:09:42.185985
UNSEEN_SUB_000391,UNSEEN_CUST_00391,13295.71,cancelled,,,0,2026-03-21 20:09:42.185985,
UNSEEN_SUB_000392,UNSEEN_CUST_00392,795.34,cancelled,,,0,2026-05-02 20:09:42.185985,
UNSEEN_SUB_000393,UNSEEN_CUST_00393,7829.49,cancelled,,,0,2026-08-07 20:09:42.185985,
UNSEEN_SUB_000394,UNSEEN_CUST_00394,3015.35,active,,,0,2026-07-13 20:09:42.185985,
UNSEEN_SUB_000395,UNSEEN_CUST_00395,12549.61,active,,,0,2026-08-25 20:09:42.185985,
UNSEEN_SUB_000396,UNSEEN_CUST_00396,21418.37,active,,,0,2026-06-20 20:09:42.185985,
UNSEEN_SUB_000397,UNSEEN_CUST_00397,9843.5,failed,CARD_EXPIRED,expired_instrument,1,2026-07-13 20:09:42.186985,2026-07-14 05:09:42.186985
UNSEEN_SUB_000398,UNSEEN_CUST_00398,2447.45,cancelled,,,0,2026-05-12 20:09:42.186985,
UNSEEN_SUB_000399,UNSEEN_CUST_00399,10056.97,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-03-31 20:09:42.186985,2026-04-02 11:09:42.186985
UNSEEN_SUB_000400,UNSEEN_CUST_00400,8211.81,active,,,0,2026-08-24 20:09:42.186985,
UNSEEN_SUB_000401,UNSEEN_CUST_00401,6359.52,active,,,0,2026-08-07 20:09:42.186985,
UNSEEN_SUB_000402,UNSEEN_CUST_00402,4514.02,active,,,0,2026-02-28 20:09:42.186985,
UNSEEN_SUB_000403,UNSEEN_CUST_00403,12500.95,active,,,0,2026-06-28 20:09:42.186985,
UNSEEN_SUB_000404,UNSEEN_CUST_00404,4930.82,active,,,0,2026-05-15 20:09:42.186985,
UNSEEN_SUB_000405,UNSEEN_CUST_00405,8836.99,active,,,0,2026-03-01 20:09:42.186985,
UNSEEN_SUB_000406,UNSEEN_CUST_00406,2863.18,active,,,0,2026-05-31 20:09:42.186985,
UNSEEN_SUB_000407,UNSEEN_CUST_00407,10812.73,cancelled,,,0,2026-03-13 20:09:42.186985,
UNSEEN_SUB_000408,UNSEEN_CUST_00408,15167.32,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-05-09 20:09:42.186985,2026-05-09 23:09:42.186985
UNSEEN_SUB_000409,UNSEEN_CUST_00409,13520.34,active,,,0,2026-03-07 20:09:42.186985,
UNSEEN_SUB_000410,UNSEEN_CUST_00410,20691.7,active,,,0,2026-03-26 20:09:42.186985,
UNSEEN_SUB_000411,UNSEEN_CUST_00411,11670.93,active,,,0,2026-07-28 20:09:42.186985,
UNSEEN_SUB_000412,UNSEEN_CUST_00412,5339.25,failed,CARD_EXPIRED,expired_instrument,1,2026-06-12 20:09:42.186985,2026-06-14 07:09:42.186985
UNSEEN_SUB_000413,UNSEEN_CUST_00413,1049.19,active,,,0,2026-08-19 20:09:42.187986,
UNSEEN_SUB_000414,UNSEEN_CUST_00414,7770.5,active,,,0,2026-05-04 20:09:42.187986,
UNSEEN_SUB_000415,UNSEEN_CUST_00415,9420.01,active,,,0,2026-08-02 20:09:42.187986,
UNSEEN_SUB_000416,UNSEEN_CUST_00416,9053.84,active,,,0,2026-05-29 20:09:42.187986,
UNSEEN_SUB_000417,UNSEEN_CUST_00417,523.67,cancelled,,,0,2026-07-01 20:09:42.187986,
UNSEEN_SUB_000418,UNSEEN_CUST_00418,1393.89,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-04-10 20:09:42.187986,2026-04-11 10:09:42.187986
UNSEEN_SUB_000419,UNSEEN_CUST_00419,8032.21,cancelled,,,0,2026-08-08 20:09:42.187986,
UNSEEN_SUB_000420,UNSEEN_CUST_00420,1894.0,active,,,0,2026-03-03 20:09:42.187986,
UNSEEN_SUB_000421,UNSEEN_CUST_00421,7788.38,active,,,0,2026-07-26 20:09:42.187986,
UNSEEN_SUB_000422,UNSEEN_CUST_00422,8848.35,active,,,0,2026-08-25 20:09:42.187986,
UNSEEN_SUB_000423,UNSEEN_CUST_00423,8575.01,active,,,0,2026-04-27 20:09:42.187986,
UNSEEN_SUB_000424,UNSEEN_CUST_00424,13266.35,failed,UNKNOWN_ERROR,unknown_failure,1,2026-08-05 20:09:42.187986,2026-08-06 08:09:42.187986
UNSEEN_SUB_000425,UNSEEN_CUST_00425,1374.29,failed,CARD_BLOCKED,blocked_instrument,2,2026-07-01 20:09:42.187986,2026-07-02 04:09:42.187986
UNSEEN_SUB_000426,UNSEEN_CUST_00426,1852.14,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-03-28 20:09:42.187986,2026-03-29 10:09:42.187986
UNSEEN_SUB_000427,UNSEEN_CUST_00427,3198.37,failed,INSTRUMENT_BLOCKED,blocked_instrument,0,2026-04-19 20:09:42.187986,2026-04-21 16:09:42.187986
UNSEEN_SUB_000428,UNSEEN_CUST_00428,3639.66,active,,,0,2026-05-15 20:09:42.187986,
UNSEEN_SUB_000429,UNSEEN_CUST_00429,13346.67,failed,UNKNOWN_ERROR,unknown_failure,2,2026-04-21 20:09:42.187986,2026-04-22 02:09:42.187986
UNSEEN_SUB_000430,UNSEEN_CUST_00430,20911.22,active,,,0,2026-04-02 20:09:42.187986,
UNSEEN_SUB_000431,UNSEEN_CUST_00431,7934.16,active,,,0,2026-06-24 20:09:42.187986,
UNSEEN_SUB_000432,UNSEEN_CUST_00432,13076.53,active,,,0,2026-05-01 20:09:42.187986,
UNSEEN_SUB_000433,UNSEEN_CUST_00433,11342.99,active,,,0,2026-03-31 20:09:42.187986,
UNSEEN_SUB_000434,UNSEEN_CUST_00434,11119.14,active,,,0,2026-08-05 20:09:42.187986,
UNSEEN_SUB_000435,UNSEEN_CUST_00435,14201.91,active,,,0,2026-08-22 20:09:42.187986,
UNSEEN_SUB_000436,UNSEEN_CUST_00436,7588.07,active,,,0,2026-03-02 20:09:42.187986,
UNSEEN_SUB_000437,UNSEEN_CUST_00437,6867.27,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-06-16 20:09:42.188985,2026-06-18 17:09:42.188985
UNSEEN_SUB_000438,UNSEEN_CUST_00438,1428.44,active,,,0,2026-06-01 20:09:42.188985,
UNSEEN_SUB_000439,UNSEEN_CUST_00439,6884.92,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-07-20 20:09:42.188985,2026-07-20 21:09:42.188985
UNSEEN_SUB_000440,UNSEEN_CUST_00440,9060.69,active,,,0,2026-06-27 20:09:42.188985,
UNSEEN_SUB_000441,UNSEEN_CUST_00441,5077.82,active,,,0,2026-07-04 20:09:42.188985,
UNSEEN_SUB_000442,UNSEEN_CUST_00442,7168.28,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-08-20 20:09:42.188985,2026-08-20 21:09:42.188985
UNSEEN_SUB_000443,UNSEEN_CUST_00443,23028.07,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-05-08 20:09:42.188985,2026-05-10 19:09:42.188985
UNSEEN_SUB_000444,UNSEEN_CUST_00444,10659.48,active,,,0,2026-03-21 20:09:42.188985,
